	precision_0	recall_0	f1_score_0	support_0	precision_1	recall_1	f1_score_1	support_1	f1_score_accuracy	support_accuracy	precision_macro_avg	recall_macro_avg	f1_score_macro_avg	support_macro_avg	precision_weighted_avg	recall_weighted_avg	f1_score_weighted_avg	support_weighted_avg
03_12_07_nb1_1_16	0.75	0.84	0.79	55	0.82	0.73	0.77	55	0.78	110	0.79	0.78	0.78	110	0.79	0.78	0.78	110
03_12_07_nb1_2_16	0.79	0.91	0.85	55	0.89	0.76	0.82	55	0.84	110	0.84	0.84	0.84	110	0.84	0.84	0.84	110
04_12_07_nb1_1_16	0.84	0.96	0.90	55	0.96	0.82	0.88	55	0.89	110	0.90	0.89	0.89	110	0.90	0.89	0.89	110
04_12_07_nb1_2_16	0.88	0.93	0.90	55	0.92	0.87	0.90	55	0.90	110	0.90	0.90	0.90	110	0.90	0.90	0.90	110
04_12_07_nb2_1_16	0.94	0.91	0.93	55	0.91	0.95	0.93	55	0.93	110	0.93	0.93	0.93	110	0.93	0.93	0.93	110
04_12_07_nb2_2_16	0.80	0.85	0.82	55	0.84	0.78	0.81	55	0.82	110	0.82	0.82	0.82	110	0.82	0.82	0.82	110
04_12_07_nb3_1_16	0.84	0.93	0.88	55	0.92	0.82	0.87	55	0.87	110	0.88	0.87	0.87	110	0.88	0.87	0.87	110
04_12_07_nb3_2_16	0.80	0.96	0.88	55	0.95	0.76	0.85	55	0.86	110	0.88	0.86	0.86	110	0.88	0.86	0.86	110
05_12_07_nb1_1_16	0.82	0.89	0.85	55	0.88	0.80	0.84	55	0.85	110	0.85	0.85	0.85	110	0.85	0.85	0.85	110
05_12_07_nb1_2_16	0.84	0.93	0.88	55	0.92	0.82	0.87	55	0.87	110	0.88	0.87	0.87	110	0.88	0.87	0.87	110
14_11_07_nb1_1_16	0.69	0.91	0.79	55	0.87	0.60	0.71	55	0.75	110	0.78	0.75	0.75	110	0.78	0.75	0.75	110
14_11_07_nb1_2_16	0.88	0.93	0.90	55	0.92	0.87	0.90	55	0.90	110	0.90	0.90	0.90	110	0.90	0.90	0.90	110
14_11_07_nb2_1_16	0.82	0.75	0.78	55	0.77	0.84	0.80	55	0.79	110	0.79	0.79	0.79	110	0.79	0.79	0.79	110
14_11_07_nb2_2_16	0.75	0.89	0.82	55	0.87	0.71	0.78	55	0.80	110	0.81	0.80	0.80	110	0.81	0.80	0.80	110
16_11_07_nb1_1_16	0.88	0.93	0.90	55	0.92	0.87	0.90	55	0.90	110	0.90	0.90	0.90	110	0.90	0.90	0.90	110
16_11_07_nb1_2_16	0.93	0.95	0.94	55	0.94	0.93	0.94	55	0.94	110	0.94	0.94	0.94	110	0.94	0.94	0.94	110
16_11_07_nb2_1_16	0.84	0.95	0.89	55	0.94	0.82	0.87	55	0.88	110	0.89	0.88	0.88	110	0.89	0.88	0.88	110
16_11_07_nb2_2_16	0.79	0.89	0.84	55	0.88	0.76	0.82	55	0.83	110	0.83	0.83	0.83	110	0.83	0.83	0.83	110
20_11_07_nb1_1_16	0.79	0.91	0.85	55	0.89	0.76	0.82	55	0.84	110	0.84	0.84	0.84	110	0.84	0.84	0.84	110
20_11_07_nb1_2_16	0.90	0.95	0.92	55	0.94	0.89	0.92	55	0.92	110	0.92	0.92	0.92	110	0.92	0.92	0.92	110
22_11_07_nb1_1_16	0.84	0.93	0.88	55	0.92	0.82	0.87	55	0.87	110	0.88	0.87	0.87	110	0.88	0.87	0.87	110
22_11_07_nb1_2_16	0.82	1.00	0.90	55	1.00	0.78	0.88	55	0.89	110	0.91	0.89	0.89	110	0.91	0.89	0.89	110
22_11_07_nb2_1_16	0.75	0.95	0.84	55	0.93	0.69	0.79	55	0.82	110	0.84	0.82	0.82	110	0.84	0.82	0.82	110
22_11_07_nb2_2_16	0.82	0.91	0.86	55	0.90	0.80	0.85	55	0.85	110	0.86	0.85	0.85	110	0.86	0.85	0.85	110
23_11_07_nb1_1_16	0.84	0.87	0.86	55	0.87	0.84	0.85	55	0.85	110	0.86	0.85	0.85	110	0.86	0.85	0.85	110
23_11_07_nb1_2_16	0.80	0.93	0.86	55	0.91	0.76	0.83	55	0.85	110	0.85	0.85	0.84	110	0.85	0.85	0.84	110
26_11_07_nb1_1_16	0.92	0.82	0.87	55	0.84	0.93	0.88	55	0.87	110	0.88	0.87	0.87	110	0.88	0.87	0.87	110
26_11_07_nb1_2_16	0.83	0.89	0.86	55	0.88	0.82	0.85	55	0.85	110	0.86	0.85	0.85	110	0.86	0.85	0.85	110
26_11_07_nb2_1_16	0.83	0.87	0.85	55	0.87	0.82	0.84	55	0.85	110	0.85	0.85	0.85	110	0.85	0.85	0.85	110
26_11_07_nb2_2_16	0.83	0.89	0.86	55	0.88	0.82	0.85	55	0.85	110	0.86	0.85	0.85	110	0.86	0.85	0.85	110
26_11_07_nb3_1_16	0.77	0.91	0.83	55	0.89	0.73	0.80	55	0.82	110	0.83	0.82	0.82	110	0.83	0.82	0.82	110
26_11_07_nb3_2_16	0.74	0.91	0.81	55	0.88	0.67	0.76	55	0.79	110	0.81	0.79	0.79	110	0.81	0.79	0.79	110
27_11_07_nb1_1_16	0.85	0.93	0.89	55	0.92	0.84	0.88	55	0.88	110	0.89	0.88	0.88	110	0.88	0.88	0.88	110
27_11_07_nb1_2_16	0.75	0.96	0.84	55	0.95	0.67	0.79	55	0.82	110	0.85	0.82	0.81	110	0.85	0.82	0.81	110
27_11_07_nb2_1_16	0.83	0.98	0.90	55	0.98	0.80	0.88	55	0.89	110	0.90	0.89	0.89	110	0.90	0.89	0.89	110
27_11_07_nb2_2_16	0.86	0.98	0.92	55	0.98	0.84	0.90	55	0.91	110	0.92	0.91	0.91	110	0.92	0.91	0.91	110
28_11_07_nb1_1_16	0.66	1.00	0.80	55	1.00	0.49	0.66	55	0.75	110	0.83	0.75	0.73	110	0.83	0.75	0.73	110
28_11_07_nb1_2_16	0.83	0.96	0.89	55	0.96	0.80	0.87	55	0.88	110	0.89	0.88	0.88	110	0.89	0.88	0.88	110
28_11_07_nb2_1_16	0.89	0.71	0.79	55	0.76	0.91	0.83	55	0.81	110	0.82	0.81	0.81	110	0.82	0.81	0.81	110
28_11_07_nb2_2_16	0.69	0.98	0.81	55	0.97	0.56	0.71	55	0.77	110	0.83	0.77	0.76	110	0.83	0.77	0.76	110
29_11_07_nb1_2_16	0.65	0.95	0.77	55	0.90	0.49	0.64	55	0.72	110	0.78	0.72	0.70	110	0.78	0.72	0.70	110
29_11_07_nb2_1_16	0.85	0.82	0.83	55	0.82	0.85	0.84	55	0.84	110	0.84	0.84	0.84	110	0.84	0.84	0.84	110
29_11_07_nb2_2_16	0.88	0.84	0.86	55	0.84	0.89	0.87	55	0.86	110	0.86	0.86	0.86	110	0.86	0.86	0.86	110
30_11_07_nb1_1_16	0.68	0.84	0.75	55	0.79	0.60	0.68	55	0.72	110	0.73	0.72	0.71	110	0.73	0.72	0.71	110
30_11_07_nb1_2_16	0.87	0.85	0.86	55	0.86	0.87	0.86	55	0.86	110	0.86	0.86	0.86	110	0.86	0.86	0.86	110
